# k-point distribution
# ik: k-point index
# kx,ky,kz: Reduced coordinate of k-points
# wk: Weight of k-point
# 1:ik[none] 2:kx[none] 3:ky[none] 4:kz[none] 5:wk[none]
    27 -0.187500000000000E+000 -0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    28 -0.625000000000000E-001 -0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    29  0.625000000000000E-001 -0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    30  0.187500000000000E+000 -0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    31  0.312500000000000E+000 -0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    32  0.437500000000000E+000 -0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    33 -0.437500000000000E+000  0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    34 -0.312500000000000E+000  0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    35 -0.187500000000000E+000  0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    36 -0.625000000000000E-001  0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    37  0.625000000000000E-001  0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    38  0.187500000000000E+000  0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    39  0.312500000000000E+000  0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    40  0.437500000000000E+000  0.625000000000000E-001 -0.437500000000000E+000  0.195312500000000E-002
    41 -0.437500000000000E+000  0.187500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    42 -0.312500000000000E+000  0.187500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    43 -0.187500000000000E+000  0.187500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    44 -0.625000000000000E-001  0.187500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    45  0.625000000000000E-001  0.187500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    46  0.187500000000000E+000  0.187500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    47  0.312500000000000E+000  0.187500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    48  0.437500000000000E+000  0.187500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    49 -0.437500000000000E+000  0.312500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    50 -0.312500000000000E+000  0.312500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    51 -0.187500000000000E+000  0.312500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    52 -0.625000000000000E-001  0.312500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    53  0.625000000000000E-001  0.312500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    54  0.187500000000000E+000  0.312500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    55  0.312500000000000E+000  0.312500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    56  0.437500000000000E+000  0.312500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    57 -0.437500000000000E+000  0.437500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    58 -0.312500000000000E+000  0.437500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    59 -0.187500000000000E+000  0.437500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    60 -0.625000000000000E-001  0.437500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    61  0.625000000000000E-001  0.437500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    62  0.187500000000000E+000  0.437500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    63  0.312500000000000E+000  0.437500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    64  0.437500000000000E+000  0.437500000000000E+000 -0.437500000000000E+000  0.195312500000000E-002
    65 -0.437500000000000E+000 -0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    66 -0.312500000000000E+000 -0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    67 -0.187500000000000E+000 -0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    68 -0.625000000000000E-001 -0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    69  0.625000000000000E-001 -0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    70  0.187500000000000E+000 -0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    71  0.312500000000000E+000 -0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    72  0.437500000000000E+000 -0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    73 -0.437500000000000E+000 -0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    74 -0.312500000000000E+000 -0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    75 -0.187500000000000E+000 -0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    76 -0.625000000000000E-001 -0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    77  0.625000000000000E-001 -0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    78  0.187500000000000E+000 -0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    79  0.312500000000000E+000 -0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    80  0.437500000000000E+000 -0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    81 -0.437500000000000E+000 -0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    82 -0.312500000000000E+000 -0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    83 -0.187500000000000E+000 -0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    84 -0.625000000000000E-001 -0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    85  0.625000000000000E-001 -0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    86  0.187500000000000E+000 -0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    87  0.312500000000000E+000 -0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    88  0.437500000000000E+000 -0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
    89 -0.437500000000000E+000 -0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
    90 -0.312500000000000E+000 -0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
    91 -0.187500000000000E+000 -0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
    92 -0.625000000000000E-001 -0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
    93  0.625000000000000E-001 -0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
    94  0.187500000000000E+000 -0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
    95  0.312500000000000E+000 -0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
    96  0.437500000000000E+000 -0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
    97 -0.437500000000000E+000  0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
    98 -0.312500000000000E+000  0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
    99 -0.187500000000000E+000  0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
   100 -0.625000000000000E-001  0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
   101  0.625000000000000E-001  0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
   102  0.187500000000000E+000  0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
   103  0.312500000000000E+000  0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
   104  0.437500000000000E+000  0.625000000000000E-001 -0.312500000000000E+000  0.195312500000000E-002
   105 -0.437500000000000E+000  0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   106 -0.312500000000000E+000  0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   107 -0.187500000000000E+000  0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   108 -0.625000000000000E-001  0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   109  0.625000000000000E-001  0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   110  0.187500000000000E+000  0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   111  0.312500000000000E+000  0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   112  0.437500000000000E+000  0.187500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   113 -0.437500000000000E+000  0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   114 -0.312500000000000E+000  0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   115 -0.187500000000000E+000  0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   116 -0.625000000000000E-001  0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   117  0.625000000000000E-001  0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   118  0.187500000000000E+000  0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   119  0.312500000000000E+000  0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   120  0.437500000000000E+000  0.312500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   121 -0.437500000000000E+000  0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   122 -0.312500000000000E+000  0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   123 -0.187500000000000E+000  0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   124 -0.625000000000000E-001  0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   125  0.625000000000000E-001  0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   126  0.187500000000000E+000  0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   127  0.312500000000000E+000  0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   128  0.437500000000000E+000  0.437500000000000E+000 -0.312500000000000E+000  0.195312500000000E-002
   129 -0.437500000000000E+000 -0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   130 -0.312500000000000E+000 -0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   131 -0.187500000000000E+000 -0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   132 -0.625000000000000E-001 -0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   133  0.625000000000000E-001 -0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   134  0.187500000000000E+000 -0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   135  0.312500000000000E+000 -0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   136  0.437500000000000E+000 -0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   137 -0.437500000000000E+000 -0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   138 -0.312500000000000E+000 -0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   139 -0.187500000000000E+000 -0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   140 -0.625000000000000E-001 -0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   141  0.625000000000000E-001 -0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   142  0.187500000000000E+000 -0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   143  0.312500000000000E+000 -0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   144  0.437500000000000E+000 -0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   145 -0.437500000000000E+000 -0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   146 -0.312500000000000E+000 -0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   147 -0.187500000000000E+000 -0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   148 -0.625000000000000E-001 -0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   149  0.625000000000000E-001 -0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   150  0.187500000000000E+000 -0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   151  0.312500000000000E+000 -0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   152  0.437500000000000E+000 -0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   153 -0.437500000000000E+000 -0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   154 -0.312500000000000E+000 -0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   155 -0.187500000000000E+000 -0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   156 -0.625000000000000E-001 -0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   157  0.625000000000000E-001 -0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   158  0.187500000000000E+000 -0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   159  0.312500000000000E+000 -0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   160  0.437500000000000E+000 -0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   161 -0.437500000000000E+000  0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   162 -0.312500000000000E+000  0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   163 -0.187500000000000E+000  0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   164 -0.625000000000000E-001  0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   165  0.625000000000000E-001  0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   166  0.187500000000000E+000  0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   167  0.312500000000000E+000  0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   168  0.437500000000000E+000  0.625000000000000E-001 -0.187500000000000E+000  0.195312500000000E-002
   169 -0.437500000000000E+000  0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   170 -0.312500000000000E+000  0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   171 -0.187500000000000E+000  0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   172 -0.625000000000000E-001  0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   173  0.625000000000000E-001  0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   174  0.187500000000000E+000  0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   175  0.312500000000000E+000  0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   176  0.437500000000000E+000  0.187500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   177 -0.437500000000000E+000  0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   178 -0.312500000000000E+000  0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   179 -0.187500000000000E+000  0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   180 -0.625000000000000E-001  0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   181  0.625000000000000E-001  0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   182  0.187500000000000E+000  0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   183  0.312500000000000E+000  0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   184  0.437500000000000E+000  0.312500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   185 -0.437500000000000E+000  0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   186 -0.312500000000000E+000  0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   187 -0.187500000000000E+000  0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   188 -0.625000000000000E-001  0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   189  0.625000000000000E-001  0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   190  0.187500000000000E+000  0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   191  0.312500000000000E+000  0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   192  0.437500000000000E+000  0.437500000000000E+000 -0.187500000000000E+000  0.195312500000000E-002
   193 -0.437500000000000E+000 -0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   194 -0.312500000000000E+000 -0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   195 -0.187500000000000E+000 -0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   196 -0.625000000000000E-001 -0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   197  0.625000000000000E-001 -0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   198  0.187500000000000E+000 -0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   199  0.312500000000000E+000 -0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   200  0.437500000000000E+000 -0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   201 -0.437500000000000E+000 -0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   202 -0.312500000000000E+000 -0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   203 -0.187500000000000E+000 -0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   204 -0.625000000000000E-001 -0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   205  0.625000000000000E-001 -0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   206  0.187500000000000E+000 -0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   207  0.312500000000000E+000 -0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   208  0.437500000000000E+000 -0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   209 -0.437500000000000E+000 -0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   210 -0.312500000000000E+000 -0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   211 -0.187500000000000E+000 -0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   212 -0.625000000000000E-001 -0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   213  0.625000000000000E-001 -0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   214  0.187500000000000E+000 -0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   215  0.312500000000000E+000 -0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   216  0.437500000000000E+000 -0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   217 -0.437500000000000E+000 -0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   218 -0.312500000000000E+000 -0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   219 -0.187500000000000E+000 -0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   220 -0.625000000000000E-001 -0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   221  0.625000000000000E-001 -0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   222  0.187500000000000E+000 -0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   223  0.312500000000000E+000 -0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   224  0.437500000000000E+000 -0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   225 -0.437500000000000E+000  0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   226 -0.312500000000000E+000  0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   227 -0.187500000000000E+000  0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   228 -0.625000000000000E-001  0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   229  0.625000000000000E-001  0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   230  0.187500000000000E+000  0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   231  0.312500000000000E+000  0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   232  0.437500000000000E+000  0.625000000000000E-001 -0.625000000000000E-001  0.195312500000000E-002
   233 -0.437500000000000E+000  0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   234 -0.312500000000000E+000  0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   235 -0.187500000000000E+000  0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   236 -0.625000000000000E-001  0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   237  0.625000000000000E-001  0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   238  0.187500000000000E+000  0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   239  0.312500000000000E+000  0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   240  0.437500000000000E+000  0.187500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   241 -0.437500000000000E+000  0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   242 -0.312500000000000E+000  0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   243 -0.187500000000000E+000  0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   244 -0.625000000000000E-001  0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   245  0.625000000000000E-001  0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   246  0.187500000000000E+000  0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   247  0.312500000000000E+000  0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   248  0.437500000000000E+000  0.312500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   249 -0.437500000000000E+000  0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   250 -0.312500000000000E+000  0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   251 -0.187500000000000E+000  0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   252 -0.625000000000000E-001  0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   253  0.625000000000000E-001  0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   254  0.187500000000000E+000  0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   255  0.312500000000000E+000  0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   256  0.437500000000000E+000  0.437500000000000E+000 -0.625000000000000E-001  0.195312500000000E-002
   257 -0.437500000000000E+000 -0.437500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   258 -0.312500000000000E+000 -0.437500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   259 -0.187500000000000E+000 -0.437500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   260 -0.625000000000000E-001 -0.437500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   261  0.625000000000000E-001 -0.437500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   262  0.187500000000000E+000 -0.437500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   263  0.312500000000000E+000 -0.437500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   264  0.437500000000000E+000 -0.437500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   265 -0.437500000000000E+000 -0.312500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   266 -0.312500000000000E+000 -0.312500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   267 -0.187500000000000E+000 -0.312500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   268 -0.625000000000000E-001 -0.312500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   269  0.625000000000000E-001 -0.312500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   270  0.187500000000000E+000 -0.312500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   271  0.312500000000000E+000 -0.312500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   272  0.437500000000000E+000 -0.312500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   273 -0.437500000000000E+000 -0.187500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   274 -0.312500000000000E+000 -0.187500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   275 -0.187500000000000E+000 -0.187500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   276 -0.625000000000000E-001 -0.187500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   277  0.625000000000000E-001 -0.187500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   278  0.187500000000000E+000 -0.187500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   279  0.312500000000000E+000 -0.187500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   280  0.437500000000000E+000 -0.187500000000000E+000  0.625000000000000E-001  0.195312500000000E-002
   281 -0.437500000000000E+000 -0.625000000000000E-001  0.625000000000000E-001  0.195312500000000E-002
   282 -0.312500000000000E+000 -0.625000000000000E-001  0.625000000000000E-001  0.195312500000000E-002
