# k-point distribution
# ik: k-point index
# kx,ky,kz: Reduced coordinate of k-points
# wk: Weight of k-point
# 1:ik[none] 2:kx[none] 3:ky[none] 4:kz[none] 5:wk[none]
    46  0.343750000000000E+000 -0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    47  0.406250000000000E+000 -0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    48  0.468750000000000E+000 -0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    49 -0.468750000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    50 -0.406250000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    51 -0.343750000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    52 -0.281250000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    53 -0.218750000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    54 -0.156250000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    55 -0.937500000000000E-001 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    56 -0.312500000000000E-001 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    57  0.312500000000000E-001 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    58  0.937500000000000E-001 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    59  0.156250000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    60  0.218750000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    61  0.281250000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    62  0.343750000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    63  0.406250000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    64  0.468750000000000E+000 -0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    65 -0.468750000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    66 -0.406250000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    67 -0.343750000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    68 -0.281250000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    69 -0.218750000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    70 -0.156250000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    71 -0.937500000000000E-001 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    72 -0.312500000000000E-001 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    73  0.312500000000000E-001 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    74  0.937500000000000E-001 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    75  0.156250000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    76  0.218750000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    77  0.281250000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    78  0.343750000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    79  0.406250000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    80  0.468750000000000E+000 -0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    81 -0.468750000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    82 -0.406250000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    83 -0.343750000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    84 -0.281250000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    85 -0.218750000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    86 -0.156250000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    87 -0.937500000000000E-001 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    88 -0.312500000000000E-001 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    89  0.312500000000000E-001 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    90  0.937500000000000E-001 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    91  0.156250000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    92  0.218750000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    93  0.281250000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    94  0.343750000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    95  0.406250000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    96  0.468750000000000E+000 -0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
    97 -0.468750000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
    98 -0.406250000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
    99 -0.343750000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   100 -0.281250000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   101 -0.218750000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   102 -0.156250000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   103 -0.937500000000000E-001 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   104 -0.312500000000000E-001 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   105  0.312500000000000E-001 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   106  0.937500000000000E-001 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   107  0.156250000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   108  0.218750000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   109  0.281250000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   110  0.343750000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   111  0.406250000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   112  0.468750000000000E+000 -0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   113 -0.468750000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   114 -0.406250000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   115 -0.343750000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   116 -0.281250000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   117 -0.218750000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   118 -0.156250000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   119 -0.937500000000000E-001 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   120 -0.312500000000000E-001 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   121  0.312500000000000E-001 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   122  0.937500000000000E-001 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   123  0.156250000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   124  0.218750000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   125  0.281250000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   126  0.343750000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   127  0.406250000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   128  0.468750000000000E+000 -0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   129 -0.468750000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   130 -0.406250000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   131 -0.343750000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   132 -0.281250000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   133 -0.218750000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   134 -0.156250000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   135 -0.937500000000000E-001  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   136 -0.312500000000000E-001  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   137  0.312500000000000E-001  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   138  0.937500000000000E-001  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   139  0.156250000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   140  0.218750000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   141  0.281250000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   142  0.343750000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   143  0.406250000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   144  0.468750000000000E+000  0.312500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   145 -0.468750000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   146 -0.406250000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   147 -0.343750000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   148 -0.281250000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   149 -0.218750000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   150 -0.156250000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   151 -0.937500000000000E-001  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   152 -0.312500000000000E-001  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   153  0.312500000000000E-001  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   154  0.937500000000000E-001  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   155  0.156250000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   156  0.218750000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   157  0.281250000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   158  0.343750000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   159  0.406250000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   160  0.468750000000000E+000  0.937500000000000E-001 -0.468750000000000E+000  0.244140625000000E-003
   161 -0.468750000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   162 -0.406250000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   163 -0.343750000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   164 -0.281250000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   165 -0.218750000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   166 -0.156250000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   167 -0.937500000000000E-001  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   168 -0.312500000000000E-001  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   169  0.312500000000000E-001  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   170  0.937500000000000E-001  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   171  0.156250000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   172  0.218750000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   173  0.281250000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   174  0.343750000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   175  0.406250000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   176  0.468750000000000E+000  0.156250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   177 -0.468750000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   178 -0.406250000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   179 -0.343750000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   180 -0.281250000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   181 -0.218750000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   182 -0.156250000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   183 -0.937500000000000E-001  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   184 -0.312500000000000E-001  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   185  0.312500000000000E-001  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   186  0.937500000000000E-001  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   187  0.156250000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   188  0.218750000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   189  0.281250000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   190  0.343750000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   191  0.406250000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   192  0.468750000000000E+000  0.218750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   193 -0.468750000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   194 -0.406250000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   195 -0.343750000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   196 -0.281250000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   197 -0.218750000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   198 -0.156250000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   199 -0.937500000000000E-001  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   200 -0.312500000000000E-001  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   201  0.312500000000000E-001  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   202  0.937500000000000E-001  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   203  0.156250000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   204  0.218750000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   205  0.281250000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   206  0.343750000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   207  0.406250000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   208  0.468750000000000E+000  0.281250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   209 -0.468750000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   210 -0.406250000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   211 -0.343750000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   212 -0.281250000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   213 -0.218750000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   214 -0.156250000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   215 -0.937500000000000E-001  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   216 -0.312500000000000E-001  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   217  0.312500000000000E-001  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   218  0.937500000000000E-001  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   219  0.156250000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   220  0.218750000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   221  0.281250000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   222  0.343750000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   223  0.406250000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   224  0.468750000000000E+000  0.343750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   225 -0.468750000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   226 -0.406250000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   227 -0.343750000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   228 -0.281250000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   229 -0.218750000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   230 -0.156250000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   231 -0.937500000000000E-001  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   232 -0.312500000000000E-001  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   233  0.312500000000000E-001  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   234  0.937500000000000E-001  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   235  0.156250000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   236  0.218750000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   237  0.281250000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   238  0.343750000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   239  0.406250000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   240  0.468750000000000E+000  0.406250000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   241 -0.468750000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   242 -0.406250000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   243 -0.343750000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   244 -0.281250000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   245 -0.218750000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   246 -0.156250000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   247 -0.937500000000000E-001  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   248 -0.312500000000000E-001  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   249  0.312500000000000E-001  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   250  0.937500000000000E-001  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   251  0.156250000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   252  0.218750000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   253  0.281250000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   254  0.343750000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   255  0.406250000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   256  0.468750000000000E+000  0.468750000000000E+000 -0.468750000000000E+000  0.244140625000000E-003
   257 -0.468750000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   258 -0.406250000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   259 -0.343750000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   260 -0.281250000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   261 -0.218750000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   262 -0.156250000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   263 -0.937500000000000E-001 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   264 -0.312500000000000E-001 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   265  0.312500000000000E-001 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   266  0.937500000000000E-001 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   267  0.156250000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   268  0.218750000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   269  0.281250000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   270  0.343750000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   271  0.406250000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   272  0.468750000000000E+000 -0.468750000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   273 -0.468750000000000E+000 -0.406250000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   274 -0.406250000000000E+000 -0.406250000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   275 -0.343750000000000E+000 -0.406250000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   276 -0.281250000000000E+000 -0.406250000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   277 -0.218750000000000E+000 -0.406250000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   278 -0.156250000000000E+000 -0.406250000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   279 -0.937500000000000E-001 -0.406250000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   280 -0.312500000000000E-001 -0.406250000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
   281  0.312500000000000E-001 -0.406250000000000E+000 -0.406250000000000E+000  0.244140625000000E-003
